##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	27379_R1.fastq.gz
File type	Conventional base calls
1112	55-59	0.3277164150658578
1112	60-64	0.32445280841160695
1112	65-69	0.3563091830522538
1112	70-74	0.35469993932905197
1112	75-79	0.42277821195017395
1112	80-84	0.3856371947077264
1112	85-89	0.43060099383313144
1112	90-94	0.4523955718969077
1112	95-99	0.4776931850359176
1112	100-104	0.536857840591999
1112	105-109	0.546478522200438
1112	110-114	0.6265318007590039
1112	115-119	0.6321321594100979
1112	120-124	0.6361945211031284
1112	125-129	0.6387713057819511
1112	130-134	0.6374144725657516
1112	135-139	0.7536441540848671
1112	140-144	0.7261798123787315
1112	145-149	0.7907871001250371
1112	150-151	0.4963735781110401
1113	1	0.050214633770266914
1113	2	-0.06734464051284306
1113	3	-0.13328519334564248
1113	4	-0.1970497081435525
1113	5	-0.05620103212995531
1113	6	-0.10790088489221006
1113	7	-0.06956942597173565
1113	8	0.005278559535746297
1113	9	-0.017986142663424687
1113	10-14	-0.07767489735076083
1113	15-19	-0.0643456803416953
1113	20-24	-0.0710111216838385
1113	25-29	-0.18379746573339872
1113	30-34	-0.13071809800361223
1113	35-39	-0.15698604700227037
1113	40-44	-0.07352708032335187
1113	45-49	-0.04673521877813158
1113	50-54	-0.07222609998891016
1113	55-59	-0.05703966126833393
1113	60-64	-0.02374276066261416
1113	65-69	0.09179706506746044
1113	70-74	-0.0680840039179813
1113	75-79	-0.12695933480420507
1113	80-84	-0.07995105339998787
1113	85-89	-0.10286883675143343
1113	90-94	-0.05770181346204595
1113	95-99	-0.04437637370381964
1113	100-104	-0.059458359314398024
1113	105-109	0.08557765980187781
1113	110-114	-0.15619453289457397
1113	115-119	0.02958674797622507
1113	120-124	-0.04246651281173541
1113	125-129	-0.061368863377900595
1113	130-134	-0.06637480475720992
1113	135-139	-0.27215211664564976
1113	140-144	-0.13585604731832035
1113	145-149	-0.1213483464417564
1113	150-151	-0.7531604605274183
1114	1	-0.08738216463252613
1114	2	0.06613561190455997
1114	3	0.21217206675737543
1114	4	0.1787402030786538
1114	5	0.13285381379412087
1114	6	0.2527319378037518
1114	7	0.21503919955422646
1114	8	0.17596492228362592
1114	9	0.17238869664020484
1114	10-14	0.17832792328717062
1114	15-19	0.16426659134163657
1114	20-24	0.14923213737399976
1114	25-29	0.1611771527991479
1114	30-34	0.21141049687152247
